seed,step_width,speed,period,gait,command_df,compliant,any_failure,command_gate_pass,topology_fraction,topology_gate_pass,energy_valid,positive_mechanical_cot,absolute_mechanical_cot,achieved_df,df_max_abs_error,achieved_stance_width,stance_width_abs_error,stance_foot_lateral_mae,all_phase_foot_lateral_mae,forward_speed,speed_abs_error,lateral_rmse,max_lateral_deviation,heading_rmse_rad,max_abs_heading_rad,world_lateral_velocity_rmse,body_yaw_rate_rmse,stance_recall_min,swing_recall_min,nominal_failure,df_FL,stance_samples_FL,stance_y_FL,stance_recall_FL,swing_recall_FL,df_FR,stance_samples_FR,stance_y_FR,stance_recall_FR,swing_recall_FR,df_RL,stance_samples_RL,stance_y_RL,stance_recall_RL,swing_recall_RL,df_RR,stance_samples_RR,stance_y_RR,stance_recall_RR,swing_recall_RR
5000007,0.5,0.3,0.48,walk,0.85,0,0,1,0.0,0,1,0.5968363908621883,1.2116849996988537,0.8437500000000001,0.025000000000000022,0.4927270508238248,0.007272949176175214,0.007433973678520748,0.008530424868998429,0.3037108446781834,0.0037108446781833893,0.032524066891496776,0.03814088553190231,0.008993192220197996,0.013140259310603142,0.00800993022107828,0.02685300013665232,0.9523809523809523,1.0,0,0.8333333333333334,80,0.2562236588448286,0.9523809523809523,1.0,0.8333333333333334,80,-0.24847361333668233,0.9523809523809523,1.0,0.875,84,0.24394317769578525,1.0,1.0,0.8333333333333334,80,-0.23681365177035332,0.9523809523809523,1.0
5000008,0.5,0.3,0.48,walk,0.85,0,0,1,0.0,0,1,0.6065540132326891,1.23366711881091,0.8541666666666667,0.025000000000000022,0.49318391626612057,0.00681608373387943,0.007053740034323363,0.008160333149135113,0.30622159875929356,0.006221598759293567,0.0027624965564987916,0.004680633544921875,0.005438289662634994,0.009863492101430893,0.0076640187746023734,0.027695038735073372,0.9523809523809523,1.0,0,0.8333333333333334,80,0.2558724023401737,0.9523809523809523,1.0,0.8333333333333334,80,-0.24859106205403805,0.9523809523809523,1.0,0.875,84,0.24476790907127516,1.0,1.0,0.875,84,-0.2371364590667543,1.0,1.0
5000009,0.5,0.3,0.48,walk,0.85,0,0,1,0.0,0,1,0.6026341540915082,1.224071885870142,0.8489583333333334,0.025000000000000022,0.49322669945914693,0.006773300540853067,0.0071887083711269185,0.00827786601924648,0.30494350908945006,0.004943509089450071,0.0027529750260830033,0.0054912567138671875,0.0059138050184516745,0.011002854444086552,0.00743524004803959,0.027666705176043315,0.9523809523809523,1.0,0,0.8333333333333334,80,0.2561431718990207,0.9523809523809523,1.0,0.8333333333333334,80,-0.2487497091293335,0.9523809523809523,1.0,0.875,84,0.24440917496879896,1.0,1.0,0.8541666666666666,82,-0.2371513429211407,0.9761904761904762,1.0
5000010,0.5,0.3,0.48,walk,0.85,0,0,1,0.0,0,1,0.5974971246531824,1.2139061905387363,0.8463541666666667,0.025000000000000022,0.4927526458629737,0.007247354137026318,0.007352234446566808,0.008452974337463578,0.3043130465472738,0.004313046547273824,0.01687356879765326,0.021936416625976562,0.008624627360434697,0.013110710307955742,0.007884032262823743,0.027083565423366932,0.9523809523809523,1.0,0,0.8333333333333334,80,0.256079594604671,0.9523809523809523,1.0,0.8333333333333334,80,-0.24848233871161937,0.9523809523809523,1.0,0.875,84,0.24411791598513014,1.0,1.0,0.84375,81,-0.2368254424245269,0.9642857142857143,1.0
5000011,0.5,0.3,0.48,walk,0.85,0,0,1,0.0,0,1,0.5972271422637214,1.2128447138784053,0.8437500000000001,0.025000000000000022,0.49266325487267404,0.007336745127325961,0.00742502123827026,0.008520846371538937,0.30367505736649036,0.003675057366490375,0.04526121234885469,0.05076789855957031,0.008768819936867856,0.012880206108093262,0.007840330548845965,0.027022550457922196,0.9523809523809523,1.0,0,0.8333333333333334,80,0.25617947690188886,0.9523809523809523,1.0,0.8333333333333334,80,-0.2483858795836568,0.9523809523809523,1.0,0.875,84,0.24389213305853663,1.0,1.0,0.8333333333333334,80,-0.23686902020126582,0.9523809523809523,1.0
5000012,0.5,0.3,0.48,walk,0.85,0,0,1,0.0,0,1,0.6062190682240691,1.229789769713769,0.8515625000000001,0.025000000000000022,0.49324013893190627,0.006759861068093731,0.007099539578539104,0.0082000478481253,0.3055619653314352,0.005561965331435215,0.007398592671610004,0.011480902321636677,0.0054350988500815505,0.010822370648384094,0.0074672344581400716,0.02793235862716697,0.9523809523809523,1.0,0,0.8333333333333334,80,0.2559734422713518,0.9523809523809523,1.0,0.8333333333333334,80,-0.2487064814195037,0.9523809523809523,1.0,0.875,84,0.24463162127704846,1.0,1.0,0.8645833333333334,83,-0.2371687328959086,0.9880952380952381,1.0
5000013,0.5,0.3,0.48,walk,0.85,0,0,1,0.0,0,1,0.5993972500565421,1.2204509948801334,0.8463541666666667,0.025000000000000022,0.4923856133601679,0.007614386639832105,0.007448132428943428,0.008552884450182319,0.30435768483827513,0.004357684838275144,0.042086468788580654,0.04773235321044922,0.009655067603716141,0.014059854671359062,0.008257667526580277,0.02715962922894127,0.9523809523809523,1.0,0,0.8333333333333334,80,0.25600535701960325,0.9523809523809523,1.0,0.8333333333333334,80,-0.2481903774663806,0.9523809523809523,1.0,0.875,84,0.24382182778347106,1.0,1.0,0.84375,81,-0.23675366445088092,0.9642857142857143,1.0
5000014,0.5,0.3,0.48,walk,0.85,0,0,1,0.0,0,1,0.5983963816583194,1.2162206687649695,0.8463541666666667,0.025000000000000022,0.4929637761541841,0.007036223845815925,0.00733289319382918,0.00842515608140578,0.30439932861675817,0.00439932861675818,0.013751968972883456,0.0181884765625,0.0069273146768147305,0.011240150779485703,0.007212993272425151,0.02719803634018512,0.9523809523809523,1.0,0,0.8333333333333334,80,0.2561584012582898,0.9523809523809523,1.0,0.8333333333333334,80,-0.24870954640209675,0.9523809523809523,1.0,0.875,84,0.2440679951437882,1.0,1.0,0.84375,81,-0.23699160950419343,0.9642857142857143,1.0
5000015,0.5,0.3,0.48,walk,0.85,0,0,1,0.0,0,1,0.5974957135357726,1.2137001570883768,0.8437500000000001,0.025000000000000022,0.49300837080393517,0.00699162919606483,0.007320195383259229,0.008412008367789289,0.3037354778498411,0.003735477849841129,0.007504118378783568,0.011943817138671875,0.00728360579189805,0.011446787044405937,0.007311599130521811,0.026832149656756978,0.9523809523809523,1.0,0,0.8333333333333334,80,0.25614661928266286,0.9523809523809523,1.0,0.8333333333333334,80,-0.24875408858060838,0.9523809523809523,1.0,0.875,84,0.24414835444518498,1.0,1.0,0.8333333333333334,80,-0.23696767929941415,0.9523809523809523,1.0
5000016,0.5,0.3,0.48,walk,0.85,0,0,1,0.0,0,1,0.5973957771251557,1.2124304364862026,0.8437500000000001,0.025000000000000022,0.4932708885254604,0.006729111474539584,0.007294034784925836,0.008377278378854195,0.303748478492101,0.003748478492101026,0.01893789788651179,0.02362060546875,0.006752143736319578,0.010659001767635345,0.007256306554046074,0.02698029461280744,0.9523809523809523,1.0,0,0.8333333333333334,80,0.2563084654510021,0.9523809523809523,1.0,0.8333333333333334,80,-0.24890785347670316,0.9523809523809523,1.0,0.875,84,0.24427719893200056,1.0,1.0,0.8333333333333334,80,-0.23704825919121503,0.9523809523809523,1.0
5000017,0.5,0.3,0.48,walk,0.85,0,0,1,0.0,0,1,0.5971229738986303,1.2122868175428,0.8437500000000001,0.025000000000000022,0.4930418139988823,0.006958186001117694,0.007329029463497656,0.008420408004894853,0.3037739625821511,0.0037739625821511247,0.018373830457713132,0.023282254114747047,0.007794948289803843,0.011968079954385757,0.007581310718387733,0.02702382115877318,0.9523809523809523,1.0,0,0.8333333333333334,80,0.25620063077658417,0.9523809523809523,1.0,0.8333333333333334,80,-0.24875146970152856,0.9523809523809523,1.0,0.875,84,0.24418946462018148,1.0,1.0,0.8333333333333334,80,-0.23694206289947034,0.9523809523809523,1.0
5000018,0.5,0.3,0.48,walk,0.85,0,0,1,0.0,0,1,0.5977219222205348,1.2133641044921992,0.8437500000000001,0.025000000000000022,0.49327494038180225,0.0067250596181977484,0.007250437224727301,0.008343252857836584,0.3037130593632658,0.003713059363265825,0.00979278214434434,0.014291763305664062,0.0066011005471219115,0.011046214029192924,0.00728282329024335,0.027029053364583534,0.9523809523809523,1.0,0,0.8333333333333334,80,0.25622282847762107,0.9523809523809523,1.0,0.8333333333333334,80,-0.2489022335037589,0.9523809523809523,1.0,0.875,84,0.24434582073064076,1.0,1.0,0.8333333333333334,80,-0.23707899805158378,0.9523809523809523,1.0
5000019,0.5,0.3,0.48,walk,0.85,0,0,1,0.0,0,1,0.5984585257464943,1.217173033004896,0.8463541666666667,0.025000000000000022,0.49328642422136254,0.0067135757786374595,0.007153290650861525,0.008254924478630224,0.30430820149679977,0.0043082014967997795,0.016483338087167586,0.020793914794921875,0.0054325575734772225,0.010269274935126305,0.00730557051485519,0.027648081989575145,0.9523809523809523,1.0,0,0.8333333333333334,80,0.2560385065153241,0.9523809523809523,1.0,0.8333333333333334,80,-0.24885982051491737,0.9523809523809523,1.0,0.875,84,0.2445224874785968,1.0,1.0,0.84375,81,-0.23715203393388679,0.9642857142857143,1.0
5000020,0.5,0.3,0.48,walk,0.85,0,0,1,0.0,0,1,0.5973954589604085,1.2126596324065009,0.8437500000000001,0.025000000000000022,0.49318562889737744,0.006814371102622563,0.0072760150102632384,0.008367103097649911,0.3038074237604936,0.003807423760493589,0.029200873542859912,0.03411102294921875,0.007142878129098633,0.010903614573180676,0.00743278343653352,0.02698722279604021,0.9523809523809523,1.0,0,0.8333333333333334,80,0.2562087468802929,0.9523809523809523,1.0,0.8333333333333334,80,-0.24883074462413787,0.9523809523809523,1.0,0.875,84,0.24430307213749206,1.0,1.0,0.8333333333333334,80,-0.23702869415283204,0.9523809523809523,1.0
5000021,0.5,0.3,0.48,walk,0.85,0,0,1,0.0,0,1,0.5986495638120639,1.2206615003901065,0.8463541666666667,0.025000000000000022,0.49251655813937306,0.007483441860626938,0.007414526172553893,0.00852010779393216,0.30452465917915106,0.004524659179151069,0.018409070731952224,0.02354145050048828,0.009127293080484164,0.013457261025905609,0.008095289128862879,0.027188272844806894,0.9523809523809523,1.0,0,0.8333333333333334,80,0.25599685925990345,0.9523809523809523,1.0,0.8333333333333334,80,-0.24834938663989306,0.9523809523809523,1.0,0.875,84,0.2439070310266245,1.0,1.0,0.84375,81,-0.23677983935232516,0.9642857142857143,1.0
5000022,0.5,0.3,0.48,walk,0.85,0,0,1,0.0,0,1,0.6011647284190369,1.22102016712293,0.8489583333333334,0.025000000000000022,0.4923912519645314,0.0076087480354686265,0.0074189246604035195,0.008525070540296534,0.3051831092064579,0.005183109206457925,0.04210151347316291,0.04742361977696419,0.00947727843325506,0.014388267882168293,0.008157576747494193,0.027186001397187187,0.9523809523809523,1.0,0,0.8333333333333334,80,0.2559895420446992,0.9523809523809523,1.0,0.8333333333333334,80,-0.24812859538942575,0.9523809523809523,1.0,0.875,84,0.24389606519114404,1.0,1.0,0.8541666666666666,82,-0.23676830130379375,0.9761904761904762,1.0
5000023,0.5,0.3,0.48,walk,0.85,0,0,1,0.0,0,1,0.6025164343919975,1.223156726154473,0.8489583333333334,0.025000000000000022,0.49317996200200054,0.006820037997999462,0.00720222296180262,0.008292121541065475,0.3051476686572035,0.005147668657203508,0.0025859816794944566,0.004649162292480469,0.005949725094487788,0.010653006844222546,0.00730930789097307,0.027503124824497887,0.9523809523809523,1.0,0,0.8333333333333334,80,0.2561224978417158,0.9523809523809523,1.0,0.8333333333333334,80,-0.24870899468660354,0.9523809523809523,1.0,0.875,84,0.24441303578870638,1.0,1.0,0.8541666666666666,82,-0.23711539568697534,0.9761904761904762,1.0
5000024,0.5,0.3,0.48,walk,0.85,0,0,1,0.0,0,1,0.5965978877957361,1.2109983236256454,0.8437500000000001,0.025000000000000022,0.4928706991752344,0.007129300824765594,0.0073595047329685515,0.008456460976352295,0.3036594403286775,0.003659440328677488,0.008026956639984156,0.01284027099609375,0.007870136615206705,0.011838823556900024,0.007710021057862658,0.027113793560335893,0.9523809523809523,1.0,0,0.8333333333333334,80,0.25617362931370735,0.9523809523809523,1.0,0.8333333333333334,80,-0.24855956416577102,0.9523809523809523,1.0,0.875,84,0.2440642368580614,1.0,1.0,0.8333333333333334,80,-0.23694396801292897,0.9523809523809523,1.0
5000025,0.5,0.3,0.48,walk,0.85,0,0,1,0.0,0,1,0.5990440169414599,1.2190302435404676,0.8463541666666667,0.025000000000000022,0.4933187442243664,0.00668125577563361,0.007200474368007541,0.008287234503465394,0.30426427256315947,0.004264272563159477,0.016718312190394328,0.021514892578125,0.006453702821030189,0.010473087430000305,0.007601213687538946,0.027528359804901176,0.9523809523809523,1.0,0,0.8333333333333334,80,0.25617685411125424,0.9523809523809523,1.0,0.8333333333333334,80,-0.24888849928975104,0.9523809523809523,1.0,0.875,84,0.24452237642946698,1.0,1.0,0.84375,81,-0.2370497586182606,0.9642857142857143,1.0
5000026,0.5,0.3,0.48,walk,0.85,0,0,1,0.0,0,1,0.6000039265934546,1.2229165210667419,0.8463541666666667,0.025000000000000022,0.49300028396970746,0.006999716030292535,0.007264683515694143,0.008366383418130377,0.30429164972156286,0.0042916497215628735,0.017365082461552137,0.021839141845703125,0.006354940691819172,0.011196959763765335,0.007410848406950299,0.027605472716050922,0.9523809523809523,1.0,0,0.8333333333333334,80,0.2560702063143253,0.9523809523809523,1.0,0.8333333333333334,80,-0.24865678809583186,0.9523809523809523,1.0,0.875,84,0.24421120576915287,1.0,1.0,0.84375,81,-0.2370623677601049,0.9642857142857143,1.0
5000027,0.5,0.3,0.48,walk,0.85,0,0,1,0.0,0,1,0.5993472860905901,1.2207383202604352,0.8463541666666667,0.025000000000000022,0.49311267475595916,0.006887325244040843,0.0071899350592948665,0.008290807638938228,0.3044264009222388,0.004426400922238838,0.015587653853286018,0.020581815391778946,0.0064904572053127345,0.011253169737756252,0.00789164148398803,0.027804104585320535,0.9523809523809523,1.0,0,0.8333333333333334,80,0.25603522509336474,0.9523809523809523,1.0,0.8333333333333334,80,-0.24864219687879086,0.9523809523809523,1.0,0.875,84,0.2444756096672444,1.0,1.0,0.84375,81,-0.23707231787251837,0.9642857142857143,1.0
5000028,0.5,0.3,0.48,walk,0.85,0,0,1,0.0,0,1,0.6074062846135643,1.2345605070399204,0.8541666666666667,0.025000000000000022,0.4932543681357943,0.006745631864205681,0.006971015158065018,0.008089543785899878,0.3062727137779196,0.006272713777919603,0.0030809528409110895,0.0059604644775390625,0.004641933031759976,0.008551825769245625,0.007818934129591781,0.028132206071092992,0.9523809523809523,1.0,0,0.8333333333333334,80,0.2557369088754058,0.9523809523809523,1.0,0.8333333333333334,80,-0.24861039631068707,0.9523809523809523,1.0,0.875,84,0.2450410665145942,1.0,1.0,0.875,84,-0.23712036457090152,1.0,1.0
5000029,0.5,0.3,0.48,walk,0.85,0,0,1,0.0,0,1,0.5967389784208451,1.2118216453960142,0.8437500000000001,0.025000000000000022,0.49270941408439767,0.007290585915602332,0.007388266091722818,0.008491033649382492,0.3037842179959019,0.003784217995901895,0.02847178926284872,0.03372001647949219,0.008557818771127757,0.012658209539949894,0.00788887958912753,0.026882277124893106,0.9523809523809523,1.0,0,0.8333333333333334,80,0.2560634357854724,0.9523809523809523,1.0,0.8333333333333334,80,-0.24851925671100616,0.9523809523809523,1.0,0.875,84,0.24398474838762058,1.0,1.0,0.8333333333333334,80,-0.2368513872846961,0.9523809523809523,1.0
5000030,0.5,0.3,0.48,walk,0.85,0,0,1,0.0,0,1,0.5971151227814575,1.215834524326926,0.8463541666666667,0.025000000000000022,0.492677722895449,0.007322277104551023,0.007386770832386834,0.008488501926573614,0.30428557687749463,0.004285576877494646,0.043729169021000915,0.04896736145019531,0.008397675441851469,0.012494883500039577,0.007947990386075295,0.027387391133473393,0.9523809523809523,1.0,0,0.8333333333333334,80,0.25611608028411864,0.9523809523809523,1.0,0.8333333333333334,80,-0.2483815575018525,0.9523809523809523,1.0,0.875,84,0.24401037643353143,1.0,1.0,0.84375,81,-0.23684743157139532,0.9642857142857143,1.0
5000031,0.5,0.3,0.48,walk,0.85,0,0,1,0.0,0,1,0.600195484471815,1.2198551400381,0.8463541666666667,0.025000000000000022,0.49333619411946056,0.006663805880539442,0.007179210838373928,0.008263701068547865,0.3042448991909623,0.004244899190962326,0.003111745014885326,0.006154060363769531,0.005786822106430691,0.010109547525644302,0.007416498221885836,0.02705181507428425,0.9523809523809523,1.0,0,0.8333333333333334,80,0.25617609899491073,0.9523809523809523,1.0,0.8333333333333334,80,-0.2488578509539366,0.9523809523809523,1.0,0.875,84,0.2444764840460959,1.0,1.0,0.84375,81,-0.23716195424397787,0.9642857142857143,1.0
5000000,0.5,0.3,0.48,walk,0.9,0,0,1,0.0,0,1,0.6005458833429093,1.2361533321170035,0.875,0.025000000000000022,0.494809300683084,0.005190699316916014,0.005959623493254185,0.006859210513842602,0.30067381511131924,0.0006738151113192536,0.04186473138731728,0.04744720458984375,0.0027092101920676253,0.0065881023183465,0.00936923631713263,0.021950687754023864,0.9545454545454546,1.0,0,0.875,84,0.2552332039035502,0.9545454545454546,1.0,0.875,84,-0.24807651128087724,0.9545454545454546,1.0,0.875,84,0.2476490977264586,0.9545454545454546,1.0,0.875,84,-0.23865978845528193,0.9545454545454546,1.0
5000001,0.5,0.3,0.48,walk,0.9,0,0,1,0.0,0,1,0.6018138035847105,1.2378809216096016,0.875,0.025000000000000022,0.4953278255249773,0.004672174475022717,0.005799575664457821,0.006691678776405752,0.3005469739437103,0.0005469739437103383,0.013899795183320697,0.017525672912597656,0.0029313846069012784,0.006018070038408041,0.008740737522342593,0.02197711687371506,0.9545454545454546,1.0,0,0.875,84,0.2551943480613686,0.9545454545454546,1.0,0.875,84,-0.2484615109860897,0.9545454545454546,1.0,0.875,84,0.24803814770919935,0.9545454545454546,1.0,0.875,84,-0.23896164429329692,0.9545454545454546,1.0
5000002,0.5,0.3,0.48,walk,0.9,0,0,1,0.0,0,1,0.6005424809273536,1.2360400893327892,0.875,0.025000000000000022,0.4949594062886068,0.005040593711393204,0.005926361174455711,0.0068203673387567205,0.3005873744065563,0.000587374406556318,0.027410306060381966,0.03229699656367302,0.002052908658086125,0.004730149172246456,0.008960797978381821,0.021214853544115078,0.9545454545454546,1.0,0,0.875,84,0.25526634816612515,0.9545454545454546,1.0,0.875,84,-0.24821014542664802,0.9545454545454546,1.0,0.875,84,0.24767762635435378,0.9545454545454546,1.0,0.875,84,-0.23876469263008662,0.9545454545454546,1.0
5000003,0.5,0.3,0.48,walk,0.9,0,0,1,0.0,0,1,0.6002748150035304,1.2357569522738119,0.875,0.025000000000000022,0.4948932303204423,0.005106769679557699,0.00593926872880686,0.006835124106146395,0.3006672576690714,0.0006672576690713861,0.022522894064779305,0.02745532989501953,0.002153992277892688,0.005102733615785837,0.009023567920148422,0.021179151517122803,0.9545454545454546,1.0,0,0.875,84,0.25525524999414173,0.9545454545454546,1.0,0.875,84,-0.24816243598858514,0.9545454545454546,1.0,0.875,84,0.24763881734439305,0.9545454545454546,1.0,0.875,84,-0.23872995731376467,0.9545454545454546,1.0
5000004,0.5,0.3,0.48,walk,0.9,0,0,1,0.0,0,1,0.6005894430028511,1.2349056468593025,0.875,0.025000000000000022,0.4956581722058001,0.004341827794199893,0.005740913695522717,0.006622272892855108,0.30044179533918697,0.0004417953391869789,0.006841028635901922,0.0104522705078125,0.0044366475537529855,0.008719145320355892,0.008457782734774018,0.022075416981650015,0.9545454545454546,1.0,0,0.875,84,0.2552462424195948,0.9545454545454546,1.0,0.875,84,-0.24876628479077703,0.9545454545454546,1.0,0.875,84,0.24820055759378842,0.9545454545454546,1.0,0.875,84,-0.23910325960743994,0.9545454545454546,1.0
5000005,0.5,0.3,0.48,walk,0.9,0,0,1,0.0,0,1,0.6003786621111397,1.2359058814499249,0.875,0.025000000000000022,0.4947497936054355,0.005250206394564527,0.005995166842781362,0.006891408275502424,0.3006948639328281,0.0006948639328281381,0.04041129105987635,0.04577445983886719,0.0028679067161444653,0.006906024646013975,0.009221889748160171,0.02131483960340055,0.9545454545454546,1.0,0,0.875,84,0.2552995005888598,0.9545454545454546,1.0,0.875,84,-0.2480299753092584,0.9545454545454546,1.0,0.875,84,0.24751622637822515,0.9545454545454546,1.0,0.875,84,-0.23865388493452752,0.9545454545454546,1.0
5000006,0.5,0.3,0.48,walk,0.9,0,0,1,0.0,0,1,0.6004349795250666,1.235754136891455,0.875,0.025000000000000022,0.4948388782462903,0.0051611217537096965,0.0059704530008492015,0.006865556119009852,0.3006803411990404,0.000680341199040424,0.01831251273063132,0.023397445678710938,0.002536289638703879,0.006057571154087782,0.009162085111302216,0.021428115705093065,0.9545454545454546,1.0,0,0.875,84,0.25530951612052466,0.9545454545454546,1.0,0.875,84,-0.24808386216561,0.9545454545454546,1.0,0.875,84,0.24757077846498715,0.9545454545454546,1.0,0.875,84,-0.2387135997414589,0.9545454545454546,1.0
