seed,step_width,speed,period,gait,command_df,compliant,any_failure,command_gate_pass,topology_fraction,topology_gate_pass,energy_valid,positive_mechanical_cot,absolute_mechanical_cot,achieved_df,df_max_abs_error,achieved_stance_width,stance_width_abs_error,stance_foot_lateral_mae,all_phase_foot_lateral_mae,forward_speed,speed_abs_error,lateral_rmse,max_lateral_deviation,heading_rmse_rad,max_abs_heading_rad,world_lateral_velocity_rmse,body_yaw_rate_rmse,stance_recall_min,swing_recall_min,nominal_failure,df_FL,stance_samples_FL,stance_y_FL,stance_recall_FL,swing_recall_FL,df_FR,stance_samples_FR,stance_y_FR,stance_recall_FR,swing_recall_FR,df_RL,stance_samples_RL,stance_y_RL,stance_recall_RL,swing_recall_RL,df_RR,stance_samples_RR,stance_y_RR,stance_recall_RR,swing_recall_RR
3000018,0.3,0.25,0.48,walk,0.75,1,0,1,1.0,1,1,0.44863227746082524,0.9077152200543904,0.75,0.0,0.2970271096047428,0.002972890395257166,0.0073417985604869,0.007395671176103254,0.25827326547975343,0.008273265479753433,0.016838563607456617,0.021759986877441406,0.018020997376528673,0.019894450902938843,0.021593264053672,0.02542512045774376,1.0,1.0,0,0.75,72,0.15106936316523287,1.0,1.0,0.75,72,-0.1587978338615762,1.0,1.0,0.75,72,0.1487724743783474,1.0,1.0,0.75,72,-0.13541454780432913,1.0,1.0
3000019,0.3,0.25,0.48,walk,0.75,1,0,1,1.0,1,1,0.45206961618542074,0.914044907856424,0.75,0.0,0.29697853740718627,0.0030214625928137173,0.007341918825275368,0.007404697259577611,0.25809560576453805,0.00809560576453805,0.053841180418165276,0.05935096740722656,0.016660798867685598,0.019218459725379944,0.02163973454753742,0.02530440873205843,1.0,1.0,0,0.75,72,0.15109040650228658,1.0,1.0,0.75,72,-0.15879706976314387,1.0,1.0,0.75,72,0.14861183178921542,1.0,1.0,0.75,72,-0.13545776675972673,1.0,1.0
3000020,0.3,0.25,0.48,walk,0.75,1,0,1,1.0,1,1,0.45416220338610025,0.9183003719145353,0.75,0.0,0.2968490852249993,0.0031509147750006794,0.0073361172237330005,0.007403266453184187,0.25787246723969776,0.007872467239697756,0.03745352744859579,0.04290962219238281,0.017445881568011076,0.019747678190469742,0.02157115869922179,0.0252189272984113,1.0,1.0,0,0.75,72,0.15110603782037893,1.0,1.0,0.75,72,-0.15870319120585918,1.0,1.0,0.75,72,0.14846888246635595,1.0,1.0,0.75,72,-0.13542005895740455,1.0,1.0
3000021,0.3,0.25,0.48,walk,0.75,1,0,1,1.0,1,1,0.4503346521648043,0.9107981971364767,0.75,0.0,0.2970241325803929,0.0029758674196070922,0.0073271512467828065,0.007390729819114009,0.2581493180866043,0.008149318086604296,0.03620220114523851,0.04164314270019531,0.01654655551430167,0.019095610827207565,0.021684051619388845,0.025312231797228562,1.0,1.0,0,0.75,72,0.15101690631773737,1.0,1.0,0.75,72,-0.15882180175847477,1.0,1.0,0.75,72,0.14871569474538168,1.0,1.0,0.75,72,-0.13549386233919197,1.0,1.0
3000022,0.3,0.25,0.48,walk,0.75,1,0,1,1.0,1,1,0.4486851369763146,0.9077759926200102,0.75,0.0,0.297110909389125,0.0028890906108750003,0.007345936219725345,0.00739719233630846,0.25833942213406164,0.008339422134061636,0.015652637984234673,0.02070302516222,0.01703959020813394,0.019195033237338066,0.02163847553686447,0.02549126453208105,1.0,1.0,0,0.75,72,0.15106285094387,1.0,1.0,0.75,72,-0.15885930466983053,1.0,1.0,0.75,72,0.1488410946395662,1.0,1.0,0.75,72,-0.1354585685249832,1.0,1.0
3000023,0.3,0.25,0.48,walk,0.75,1,0,1,1.0,1,1,0.4485756711773548,0.9074612884928526,0.75,0.0,0.29704418116145664,0.002955818838543345,0.007340306788682938,0.007393242752489944,0.25828273423636955,0.008282734236369549,0.03327146721707445,0.03830718994140625,0.017853801414158293,0.019660798832774162,0.02160857223911503,0.025454154469707443,1.0,1.0,0,0.75,72,0.15106558489302793,1.0,1.0,0.75,72,-0.15880458967553246,1.0,1.0,0.75,72,0.14879165010319817,1.0,1.0,0.75,72,-0.13542653765115473,1.0,1.0
3000024,0.3,0.25,0.48,walk,0.75,1,0,1,1.0,1,1,0.44872434244059833,0.907713492649639,0.75,0.0,0.29704916539291537,0.002950834607084618,0.007342357457511954,0.007395229379956921,0.2582956769814094,0.008295676981409372,0.025014944044787202,0.030008316040039062,0.01783024524443653,0.01963398978114128,0.021607010421099564,0.02545794452788542,1.0,1.0,0,0.75,72,0.15106773376464844,1.0,1.0,0.75,72,-0.15881393518712786,1.0,1.0,0.75,72,0.14878754897250068,1.0,1.0,0.75,72,-0.13542911286155382,1.0,1.0
3000025,0.3,0.25,0.48,walk,0.75,1,0,1,1.0,1,1,0.45265185747864134,0.9133418344210539,0.75,0.0,0.29685475315070814,0.0031452468492918495,0.0073250287833313155,0.007389421248808502,0.2579827387817204,0.0079827387817204,0.03977543791651241,0.04500579833984375,0.017719474372649972,0.019818654283881187,0.02159206762859268,0.025255327510151266,1.0,1.0,0,0.75,72,0.15108360971013704,1.0,1.0,0.75,72,-0.15868505752748913,1.0,1.0,0.75,72,0.1485168184671137,1.0,1.0,0.75,72,-0.1354240205966764,1.0,1.0
3000026,0.3,0.25,0.48,walk,0.75,1,0,1,1.0,1,1,0.449044296245081,0.907622420233877,0.75,0.0,0.2968424256477091,0.003157574352290915,0.007318274780280061,0.007379904567884901,0.25816041479508084,0.00816041479508084,0.0034168149459388587,0.007031440734863281,0.019586283158963935,0.02218448556959629,0.02154744487976737,0.025307487430385352,1.0,1.0,0,0.75,72,0.15103901425997415,1.0,1.0,0.75,72,-0.1586470448722442,1.0,1.0,0.75,72,0.14864068292081356,1.0,1.0,0.75,72,-0.13535810924238628,1.0,1.0
3000027,0.3,0.25,0.48,walk,0.75,1,0,1,1.0,1,1,0.45272236964553886,0.9145904523913579,0.75,0.0,0.2969580396182007,0.003041960381799269,0.007341549297173818,0.007404331249805787,0.25802025975038606,0.00802025975038606,0.03475717570970957,0.04018305614590645,0.01681723229264138,0.01927679218351841,0.02163335214771785,0.02530897194722076,1.0,1.0,0,0.75,72,0.15108704111642307,1.0,1.0,0.75,72,-0.1587856070448955,1.0,1.0,0.75,72,0.14859569755693278,1.0,1.0,0.75,72,-0.13544773351815012,1.0,1.0
3000028,0.3,0.25,0.48,walk,0.75,1,0,1,1.0,1,1,0.4492222105938505,0.907391707231199,0.75,0.0,0.2970367937038342,0.00296320629616581,0.007338428414530224,0.0073918472820272045,0.2582947524885337,0.008294752488533674,0.036082854293238244,0.04114055633544922,0.017782166435101488,0.01962052471935749,0.0216253731302076,0.025468615452182757,1.0,1.0,0,0.75,72,0.1510666130731503,1.0,1.0,0.75,72,-0.15880035878055626,1.0,1.0,0.75,72,0.14877618497444522,1.0,1.0,0.75,72,-0.13543043057951662,1.0,1.0
3000029,0.3,0.25,0.48,walk,0.75,1,0,1,1.0,1,1,0.4496774824037748,0.9094816882249295,0.75,0.0,0.2969515767569343,0.003048423243065701,0.007315183068729109,0.007374457394083341,0.2581442066778739,0.00814420667787391,0.023681524110978597,0.0285797119140625,0.01851744653743891,0.02056620828807354,0.021564398053115715,0.025520761776519338,1.0,1.0,0,0.75,72,0.15101218803061378,1.0,1.0,0.75,72,-0.15872435168259674,1.0,1.0,0.75,72,0.1487417057570484,1.0,1.0,0.75,72,-0.13542490804360974,1.0,1.0
3000030,0.3,0.25,0.48,walk,0.75,1,0,1,1.0,1,1,0.4496218026980159,0.908911381244468,0.75,0.0,0.2970694444245762,0.0029305555754237655,0.007334624789655209,0.007390792248770595,0.2583130314014852,0.008313031401485205,0.03497052592850776,0.0402679443359375,0.016641965511918873,0.019013352692127228,0.02170708383515649,0.02545199473041489,1.0,1.0,0,0.75,72,0.1510291943947474,1.0,1.0,0.75,72,-0.15885189672311148,1.0,1.0,0.75,72,0.14877871486047903,1.0,1.0,0.75,72,-0.13547908287081453,1.0,1.0
3000031,0.3,0.25,0.48,walk,0.75,1,0,1,1.0,1,1,0.4558646357151055,0.9219706246196042,0.75,0.0,0.2966432419295112,0.0033567580704887967,0.007287738275610738,0.007379892740088204,0.2574705285951495,0.007470528595149517,0.030061951012087806,0.03566741943359375,0.01813338243065823,0.020271874964237213,0.02158052706070261,0.02469873989426364,1.0,1.0,0,0.75,72,0.15100056885017288,1.0,1.0,0.75,72,-0.15852375804550117,1.0,1.0,0.75,72,0.14832233699659506,1.0,1.0,0.75,72,-0.13543981996675333,1.0,1.0
3000000,0.4,0.25,0.48,walk,0.5,0,0,0,0.0,0,1,0.572362222592045,1.1599834820962993,0.5989583333333334,0.20833333333333337,0.39788879265452154,0.002111207345478483,0.00555318249369016,0.005700090372314055,0.2628970514051616,0.01289705140516162,0.008120876596065082,0.010778427124023438,0.03370956779208819,0.03805319219827652,0.014176637335489305,0.03697359124878148,1.0,0.5833333333333334,0,0.5625,54,0.19405303867878737,1.0,0.875,0.5833333333333334,56,-0.20291796140372753,1.0,0.8333333333333334,0.5416666666666666,52,0.20028033995857605,1.0,0.9166666666666666,0.7083333333333334,68,-0.19852624526795218,1.0,0.5833333333333334
3000001,0.4,0.25,0.48,walk,0.5,0,0,0,0.0,0,1,0.5684333447371859,1.157354612720109,0.6015625,0.20833333333333337,0.39806680564262426,0.001933194357375767,0.0055053598052108,0.005691011676875252,0.2627481900465985,0.012748190046598495,0.014235975606846071,0.015967369079589844,0.0345699987281006,0.0386340469121933,0.014191951429320015,0.03710553394251901,1.0,0.5833333333333334,0,0.5729166666666666,55,0.19418745013800534,1.0,0.8541666666666666,0.5833333333333334,56,-0.20297180196004255,1.0,0.8333333333333334,0.5416666666666666,52,0.200432423215646,1.0,0.9166666666666666,0.7083333333333334,68,-0.1985419359715546,1.0,0.5833333333333334
3000002,0.4,0.25,0.48,walk,0.5,0,0,0,0.0,0,1,0.5752193663227749,1.1586788851040386,0.5963541666666667,0.20833333333333337,0.398068255066093,0.0019317449339070203,0.00556653949267974,0.005746410236073036,0.26280574159075815,0.012805741590758146,0.023323950321975016,0.026148997247219086,0.0332692725313674,0.037259239703416824,0.014214010826924604,0.03746757707976768,1.0,0.5833333333333334,0,0.5520833333333334,53,0.1940663752128493,1.0,0.8958333333333334,0.5833333333333334,56,-0.2031068048839058,1.0,0.8333333333333334,0.5416666666666666,52,0.20042324180786425,1.0,0.9166666666666666,0.7083333333333334,68,-0.19854008822756655,1.0,0.5833333333333334
3000003,0.4,0.25,0.48,walk,0.5,0,0,0,0.0,0,1,0.5803997395977643,1.1771326084484668,0.5963541666666667,0.20833333333333337,0.39830647387294127,0.0016935261270587532,0.005606753272612862,0.005808440440644818,0.2625243084815641,0.012524308481564106,0.007770565117252751,0.010188102722167969,0.03370365135552629,0.037968091666698456,0.014099368744643476,0.03737577343458171,1.0,0.5833333333333334,0,0.5520833333333334,53,0.19412550555085237,1.0,0.8958333333333334,0.5833333333333334,56,-0.2034031961645399,1.0,0.8333333333333334,0.5416666666666666,52,0.2007431281873813,1.0,0.9166666666666666,0.7083333333333334,68,-0.198341117843109,1.0,0.5833333333333334
3000004,0.4,0.25,0.48,walk,0.5,0,0,0,0.0,0,1,0.5769565006208315,1.1760796858190075,0.5989583333333334,0.20833333333333337,0.398453511804424,0.0015464881955760124,0.005557545118715996,0.0057911615741128705,0.26276456176613766,0.012764561766137661,0.00462967949055548,0.0076351165771484375,0.032426296096463456,0.037054382264614105,0.014251898039907049,0.03714947634421518,1.0,0.5833333333333334,0,0.5625,54,0.19430508271411615,1.0,0.875,0.5833333333333334,56,-0.20342366557036126,1.0,0.8333333333333334,0.5416666666666666,52,0.20071678064190424,1.0,0.9166666666666666,0.7083333333333334,68,-0.1984614946824663,1.0,0.5833333333333334
3000005,0.4,0.25,0.48,walk,0.5,0,0,0,0.0,0,1,0.5765570530180113,1.1660844722654966,0.6015625,0.20833333333333337,0.3982083190541734,0.0017916809458266014,0.005530013536102139,0.005725443689152596,0.2622926320570211,0.01229263205702108,0.006321898903148315,0.00917816162109375,0.03351190889849636,0.03752787038683891,0.014051730677947197,0.0376812159576214,1.0,0.5833333333333334,0,0.5729166666666666,55,0.19424696212465112,1.0,0.8541666666666666,0.5833333333333334,56,-0.20323166969631398,1.0,0.8333333333333334,0.5416666666666666,52,0.20047232394035047,1.0,0.9166666666666666,0.7083333333333334,68,-0.1984656823470312,1.0,0.5833333333333334
3000006,0.4,0.25,0.48,walk,0.5,0,0,0,0.0,0,1,0.5699812864503819,1.1539766433914393,0.5989583333333334,0.20833333333333337,0.3980919029083834,0.0019080970916166007,0.005526883011381162,0.005696170893497763,0.2626096960157156,0.012609696015715599,0.01129044522686377,0.013718605041503906,0.03473275766974743,0.038693688809871674,0.014083356077358774,0.037344372766643284,1.0,0.5833333333333334,0,0.5625,54,0.19410863711878104,1.0,0.875,0.5833333333333334,56,-0.20296222131167138,1.0,0.8333333333333334,0.5416666666666666,52,0.2005328223682367,1.0,0.9166666666666666,0.7083333333333334,68,-0.19858012501807773,1.0,0.5833333333333334
3000007,0.4,0.25,0.48,walk,0.5,0,0,0,0.0,0,1,0.578888300845066,1.1775920955977128,0.5963541666666667,0.20833333333333337,0.3981127033093703,0.0018872966906297028,0.0055990490174050635,0.005795935657806693,0.2624030887770156,0.012403088777015625,0.007354276658053527,0.010468685068190098,0.032885086936481706,0.03673127666115761,0.014244390441282718,0.03751096943613326,1.0,0.5833333333333334,0,0.5520833333333334,53,0.19409086653646432,1.0,0.8958333333333334,0.5833333333333334,56,-0.2033441231719085,1.0,0.8333333333333334,0.5416666666666666,52,0.20044869929552078,1.0,0.9166666666666666,0.7083333333333334,68,-0.19834171761484706,1.0,0.5833333333333334
3000008,0.4,0.25,0.48,walk,0.5,0,0,0,0.0,0,1,0.5693491600605762,1.162375001394775,0.6015625,0.20833333333333337,0.39790506414974314,0.002094935850256885,0.005522004842230374,0.005715988397908705,0.2627917348096768,0.012791734809676825,0.018653343673732222,0.02051830291748047,0.0347895267463777,0.03878513723611832,0.014299803274921018,0.037641800608641876,1.0,0.5833333333333334,0,0.5729166666666666,55,0.19417179145596244,1.0,0.8541666666666666,0.5833333333333334,56,-0.20299782630588328,1.0,0.8333333333333334,0.5416666666666666,52,0.20025901668346846,1.0,0.9166666666666666,0.7083333333333334,68,-0.1983814938541721,1.0,0.5833333333333334
3000009,0.4,0.25,0.48,walk,0.5,0,0,0,0.0,0,1,0.5722235088554324,1.1706407033566641,0.6015625,0.20833333333333337,0.39812164858396026,0.0018783514160397585,0.005525507096479424,0.005743345990777014,0.26254095664868754,0.01254095664868754,0.015883729289030125,0.018672943115234375,0.033597681408928486,0.03761874884366989,0.014252344183386674,0.03767542598022447,1.0,0.5833333333333334,0,0.5729166666666666,55,0.19418542818589643,1.0,0.8541666666666666,0.5833333333333334,56,-0.20320080061044013,1.0,0.8333333333333334,0.5416666666666666,52,0.20044733813175789,1.0,0.9166666666666666,0.7083333333333334,68,-0.19840973023982608,1.0,0.5833333333333334
3000010,0.4,0.25,0.48,walk,0.5,0,0,0,0.0,0,1,0.5697576557568691,1.1554037872187468,0.6015625,0.20833333333333337,0.3980491470237297,0.0019508529762703453,0.00551608186247124,0.005713408665421107,0.26272631203755736,0.012726312037557364,0.02579979253911519,0.02840423583984375,0.03318964949012372,0.037476833909749985,0.014171477499633716,0.03733020580625263,1.0,0.5833333333333334,0,0.5729166666666666,55,0.1941463679075241,1.0,0.8541666666666666,0.5833333333333334,56,-0.2030526857290949,1.0,0.8333333333333334,0.5416666666666666,52,0.2004087851024591,1.0,0.9166666666666666,0.7083333333333334,68,-0.19849045530838125,1.0,0.5833333333333334
3000011,0.4,0.25,0.48,walk,0.5,0,0,0,0.0,0,1,0.5748560882388383,1.1682471086399249,0.6015625,0.20833333333333337,0.3983009586757717,0.001699041324228323,0.005537371543853584,0.005751689453609286,0.2624746000704666,0.01247460007046658,0.012569743732688108,0.01554107666015625,0.03314885861815496,0.0373552031815052,0.014187261162661648,0.03792521424591537,1.0,0.5833333333333334,0,0.5729166666666666,55,0.1942504655231129,1.0,0.8541666666666666,0.5833333333333334,56,-0.2033406144806317,1.0,0.8333333333333334,0.5416666666666666,52,0.20056824500744158,1.0,0.9166666666666666,0.7083333333333334,68,-0.19844259234035716,1.0,0.5833333333333334
3000012,0.4,0.25,0.48,walk,0.5,0,0,0,0.0,0,1,0.5769241493022543,1.1648422948798325,0.5989583333333334,0.20833333333333337,0.3983272089594575,0.0016727910405425206,0.005544215019194491,0.005751576740294692,0.26227642595767975,0.012276425957679749,0.0059714517727854875,0.008540020324289799,0.03376409031493588,0.037963543087244034,0.013978773409133635,0.03776319342278739,1.0,0.5833333333333334,0,0.5625,54,0.19415272413580506,1.0,0.875,0.5833333333333334,56,-0.20324511027761868,1.0,0.8333333333333334,0.5416666666666666,52,0.20075362634200317,1.0,0.9166666666666666,0.7083333333333334,68,-0.19850295716348818,1.0,0.5833333333333334
3000013,0.4,0.25,0.48,walk,0.5,0,0,0,0.0,0,1,0.5711837630388674,1.1659022522359088,0.5989583333333334,0.20833333333333337,0.39817280945045674,0.0018271905495432783,0.005531313155955839,0.005748418004562455,0.2627589871796469,0.012758987179646908,0.021033275828718497,0.024023056030273438,0.03306078011307675,0.036848220974206924,0.014291352051782794,0.037580462569560186,1.0,0.5833333333333334,0,0.5625,54,0.19424100082229684,1.0,0.875,0.5833333333333334,56,-0.20319722007427896,1.0,0.8333333333333334,0.5416666666666666,52,0.20038128071106398,1.0,0.9166666666666666,0.7083333333333334,68,-0.1985261172932737,1.0,0.5833333333333334
3000014,0.4,0.25,0.48,walk,0.5,0,0,0,0.0,0,1,0.5757193968528687,1.1602769863750368,0.5989583333333334,0.20833333333333337,0.3981999936851067,0.0018000063148932988,0.005544435493906251,0.005740543385036288,0.26234929837907356,0.012349298379073559,0.001728884343706174,0.004039764404296875,0.034027243686972665,0.03816332668066025,0.013936892207284196,0.03755965842316474,1.0,0.5833333333333334,0,0.5625,54,0.19411968522601658,1.0,0.875,0.5833333333333334,56,-0.2032039381031479,1.0,0.8333333333333334,0.5416666666666666,52,0.20060904782551986,1.0,0.9166666666666666,0.7083333333333334,68,-0.19846731621552915,1.0,0.5833333333333334
3000015,0.4,0.25,0.48,walk,0.5,0,0,0,0.0,0,1,0.5752340421744053,1.165657761249784,0.6015625,0.20833333333333337,0.39841912779984423,0.0015808722001557918,0.005522398461855407,0.005733723651307323,0.26229581733544666,0.012295817335446657,0.02436391082705346,0.0272674560546875,0.03298582185627195,0.03711940720677376,0.014077213111537153,0.03758933554051158,1.0,0.5833333333333334,0,0.5729166666666666,55,0.1942618109963157,1.0,0.8541666666666666,0.5833333333333334,56,-0.20326769139085496,1.0,0.8333333333333334,0.5416666666666666,52,0.20073743938253477,1.0,0.9166666666666666,0.7083333333333334,68,-0.19857131382998297,1.0,0.5833333333333334
3000016,0.4,0.25,0.48,walk,0.5,0,0,0,0.0,0,1,0.5730810866287128,1.1593472535433467,0.5989583333333334,0.20833333333333337,0.398093365910126,0.0019066340898740153,0.00555211038093318,0.005712829863963026,0.26275005533049506,0.012750055330495058,0.006471298337183047,0.009037971496582031,0.033459695575660996,0.03749418258666992,0.014021172226013935,0.03684053138692667,1.0,0.5833333333333334,0,0.5625,54,0.19404745874581514,1.0,0.875,0.5833333333333334,56,-0.2030134525682245,1.0,0.8333333333333334,0.5416666666666666,52,0.2005854842181389,1.0,0.9166666666666666,0.7083333333333334,68,-0.1985403362880735,1.0,0.5833333333333334
3000017,0.4,0.25,0.48,walk,0.5,0,0,0,0.0,0,1,0.5787304052593711,1.1705005305720801,0.5963541666666667,0.20833333333333337,0.3982467010222741,0.0017532989777259145,0.005577847758287994,0.005784563200237849,0.26237301450843614,0.012373014508436142,0.025252846671794598,0.028419464826583862,0.03284726410245419,0.03645392507314682,0.014109440283477758,0.03763219086101779,1.0,0.5833333333333334,0,0.5520833333333334,53,0.19411541127933646,1.0,0.8958333333333334,0.5833333333333334,56,-0.20336488953658513,1.0,0.8333333333333334,0.5416666666666666,52,0.20058183859174067,1.0,0.9166666666666666,0.7083333333333334,68,-0.19843126263688593,1.0,0.5833333333333334
3000018,0.4,0.25,0.48,walk,0.5,0,0,0,0.0,0,1,0.5765964009037736,1.160486427061842,0.5963541666666667,0.20833333333333337,0.3982161415710156,0.0017838584289844306,0.005566907097329119,0.005744406332572299,0.2624604019025962,0.012460401902596174,0.0013199136203591551,0.0026264190673828125,0.0337102266572421,0.03766370192170143,0.01407634464534036,0.03745309820691323,1.0,0.5833333333333334,0,0.5520833333333334,53,0.1941039354171393,1.0,0.8958333333333334,0.5833333333333334,56,-0.20314837992191315,1.0,0.8333333333333334,0.5416666666666666,52,0.20061251578422692,1.0,0.9166666666666666,0.7083333333333334,68,-0.1985674520187518,1.0,0.5833333333333334
3000019,0.4,0.25,0.48,walk,0.5,0,0,0,0.0,0,1,0.5810835334840898,1.178489399483884,0.5963541666666667,0.20833333333333337,0.39815080667020697,0.001849193329793053,0.005614728145233871,0.005792985949665305,0.2623999381127457,0.012399938112745701,0.03413324715428135,0.037754058837890625,0.03251566395016301,0.03675145283341408,0.014246121452665106,0.037442666175850264,1.0,0.5833333333333334,0,0.5520833333333334,53,0.19412117071871487,1.0,0.8958333333333334,0.5833333333333334,56,-0.2033327373542956,1.0,0.8333333333333334,0.5416666666666666,52,0.20051109962738478,1.0,0.9166666666666666,0.7083333333333334,68,-0.19833660564001868,1.0,0.5833333333333334
