achieved_width_m,command_df,condition,end_time_s,failure,gait,lateral_rmse_m,mean_forward_speed,peak_push_force_n,period,policy,push_envelope_at_end,push_impulse_ns,seed,speed,stance_fraction,step_width,success,timeout,travel_m
0.4900335669517517,0.9,nominal,10.16,0,walk,0.011891810223460197,0.3942718803882599,,0.48,base,,,10053,0.40,0.8727897838899804,0.5,1,0,4.0079216957092285
0.48995456099510193,0.9,nominal,10.16,0,walk,0.020770078524947166,0.3942680358886719,,0.48,base,,,10054,0.40,0.8727897838899804,0.5,1,0,4.007879734039307
0.4929148554801941,0.9,nominal,10.24,0,walk,0.011537731625139713,0.3912044167518616,,0.48,base,,,10055,0.40,0.8698830409356725,0.5,1,0,4.007544040679932
0.49288660287857056,0.9,nominal,10.22,0,walk,0.007153441198170185,0.3912169933319092,,0.48,base,,,10056,0.40,0.8701171875,0.5,1,0,4.000082492828369
0.49295344948768616,0.9,nominal,10.24,0,walk,0.006456979084759951,0.3911837935447693,,0.48,base,,,10057,0.40,0.8698830409356725,0.5,1,0,4.00744104385376
0.4929783344268799,0.9,nominal,10.24,0,walk,0.013938871212303638,0.3911314010620117,,0.48,base,,,10058,0.40,0.8698830409356725,0.5,1,0,4.0069756507873535
0.49299299716949463,0.9,nominal,10.24,0,walk,0.00712472852319479,0.3911876976490021,,0.48,base,,,10059,0.40,0.8703703703703703,0.5,1,0,4.007509708404541
0.4928518831729889,0.9,nominal,10.24,0,walk,0.009802082553505898,0.39115336537361145,,0.48,base,,,10060,0.40,0.8703703703703703,0.5,1,0,4.007090091705322
0.4927785098552704,0.9,nominal,10.24,0,walk,0.007331070490181446,0.391120046377182,,0.48,base,,,10061,0.40,0.8703703703703703,0.5,1,0,4.00710916519165
0.49266675114631653,0.9,nominal,10.24,0,walk,0.01862306334078312,0.39120298624038696,,0.48,base,,,10062,0.40,0.8703703703703703,0.5,1,0,4.007791996002197
0.49299371242523193,0.9,nominal,10.24,0,walk,0.013433506712317467,0.39119473099708557,,0.48,base,,,10063,0.40,0.8698830409356725,0.5,1,0,4.0076584815979
0.11209350824356079,0.75,nominal,13.26,0,walk,0.017459195107221603,0.30213236808776855,,0.54,base,,,10000,0.30,0.7748493975903614,0.1,1,0,4.002356052398682
0.11206156015396118,0.75,nominal,13.26,0,walk,0.01664181984961033,0.3024156987667084,,0.54,base,,,10001,0.30,0.7748493975903614,0.1,1,0,4.005819797515869
0.11203449964523315,0.75,nominal,13.26,0,walk,0.02058311738073826,0.3023618459701538,,0.54,base,,,10002,0.30,0.7748493975903614,0.1,1,0,4.005495548248291
0.11201898008584976,0.75,nominal,13.24,0,walk,0.016211368143558502,0.3024507761001587,,0.54,base,,,10003,0.30,0.7748868778280543,0.1,1,0,4.0007004737854
0.11205838620662689,0.75,nominal,13.24,0,walk,0.017975281924009323,0.30246344208717346,,0.54,base,,,10004,0.30,0.774132730015083,0.1,1,0,4.000757694244385
0.11226865649223328,0.75,nominal,13.26,0,walk,0.01697464846074581,0.30220648646354675,,0.54,base,,,10005,0.30,0.7748493975903614,0.1,1,0,4.0034356117248535
0.11220302432775497,0.75,nominal,13.26,0,walk,0.015686774626374245,0.30197611451148987,,0.54,base,,,10006,0.30,0.7748493975903614,0.1,1,0,4.000368595123291
0.11204250156879425,0.75,nominal,13.24,0,walk,0.023245705291628838,0.30244532227516174,,0.54,base,,,10007,0.30,0.7748868778280543,0.1,1,0,4.000574588775635
0.11210538446903229,0.75,nominal,13.26,0,walk,0.01762929931282997,0.30231237411499023,,0.54,base,,,10008,0.30,0.7748493975903614,0.1,1,0,4.00499963760376
0.11209318041801453,0.75,nominal,13.26,0,walk,0.016619162634015083,0.3021429181098938,,0.54,base,,,10009,0.30,0.7748493975903614,0.1,1,0,4.00271463394165
0.11219585686922073,0.75,nominal,13.280000000000001,0,walk,0.021796513348817825,0.3018862009048462,,0.54,base,,,10010,0.30,0.774812030075188,0.1,1,0,4.005423069000244
0.11210434883832932,0.75,nominal,13.26,0,walk,0.0156316626816988,0.30213597416877747,,0.54,base,,,10011,0.30,0.7748493975903614,0.1,1,0,4.00249719619751
0.11221890896558762,0.75,nominal,13.280000000000001,0,walk,0.019297247752547264,0.30189308524131775,,0.54,base,,,10012,0.30,0.774812030075188,0.1,1,0,4.0052971839904785
0.11213217675685883,0.75,nominal,13.26,0,walk,0.016398901119828224,0.30211469531059265,,0.54,base,,,10013,0.30,0.7748493975903614,0.1,1,0,4.002386569976807
0.11220691353082657,0.75,nominal,13.280000000000001,0,walk,0.015840021893382072,0.30190348625183105,,0.54,base,,,10014,0.30,0.774812030075188,0.1,1,0,4.005579471588135
0.11216669529676437,0.75,nominal,13.26,0,walk,0.018289674073457718,0.3022172451019287,,0.54,base,,,10015,0.30,0.7748493975903614,0.1,1,0,4.0037102699279785
0.11220322549343109,0.75,nominal,13.280000000000001,0,walk,0.017882199957966805,0.30187809467315674,,0.54,base,,,10016,0.30,0.774812030075188,0.1,1,0,4.005356311798096
0.11207672208547592,0.75,nominal,13.26,0,walk,0.020530030131340027,0.3022315502166748,,0.54,base,,,10017,0.30,0.7748493975903614,0.1,1,0,4.0038743019104
0.11217377334833145,0.75,nominal,13.26,0,walk,0.018259843811392784,0.3021392226219177,,0.54,base,,,10018,0.30,0.7748493975903614,0.1,1,0,4.002705097198486
0.11204107105731964,0.75,nominal,13.26,0,walk,0.017878936603665352,0.302349328994751,,0.54,base,,,10019,0.30,0.7748493975903614,0.1,1,0,4.00547456741333
0.11220641434192657,0.75,nominal,13.280000000000001,0,walk,0.016336776316165924,0.30185624957084656,,0.54,base,,,10020,0.30,0.774812030075188,0.1,1,0,4.005100727081299
0.11221551150083542,0.75,nominal,13.280000000000001,0,walk,0.01863667741417885,0.301920086145401,,0.54,base,,,10021,0.30,0.774812030075188,0.1,1,0,4.006130695343018
0.1120002269744873,0.75,nominal,13.26,0,walk,0.016489755362272263,0.3023386001586914,,0.54,base,,,10022,0.30,0.7748493975903614,0.1,1,0,4.005398273468018
0.11206188052892685,0.75,nominal,13.26,0,walk,0.015955999493598938,0.3023417890071869,,0.54,base,,,10023,0.30,0.7748493975903614,0.1,1,0,4.005363941192627
0.11223623901605606,0.75,nominal,13.280000000000001,0,walk,0.01616969145834446,0.3018139898777008,,0.54,base,,,10024,0.30,0.774812030075188,0.1,1,0,4.004382610321045
0.11203644424676895,0.75,nominal,13.26,0,walk,0.015769431367516518,0.302255779504776,,0.54,base,,,10025,0.30,0.7748493975903614,0.1,1,0,4.004255771636963
0.11202377825975418,0.75,nominal,13.26,0,walk,0.021756883710622787,0.30230143666267395,,0.54,base,,,10026,0.30,0.7740963855421686,0.1,1,0,4.004984378814697
0.11218183487653732,0.75,nominal,13.26,0,walk,0.022134924307465553,0.30202850699424744,,0.54,base,,,10027,0.30,0.7748493975903614,0.1,1,0,4.001281261444092
0.11218594759702682,0.75,nominal,13.26,0,walk,0.015788234770298004,0.3020217716693878,,0.54,base,,,10028,0.30,0.7748493975903614,0.1,1,0,4.001234531402588
0.11222592741250992,0.75,nominal,13.280000000000001,0,walk,0.01643269881606102,0.3018331527709961,,0.54,base,,,10029,0.30,0.774812030075188,0.1,1,0,4.0046467781066895
0.11218291521072388,0.75,nominal,13.26,0,walk,0.018677981570363045,0.30202746391296387,,0.54,base,,,10030,0.30,0.7748493975903614,0.1,1,0,4.001285076141357
0.1122378334403038,0.75,nominal,13.280000000000001,0,walk,0.016848253086209297,0.301787406206131,,0.54,base,,,10031,0.30,0.774812030075188,0.1,1,0,4.004103183746338
0.1120203509926796,0.75,nominal,13.24,0,walk,0.02193833515048027,0.3024140000343323,,0.54,base,,,10032,0.30,0.7745098039215687,0.1,1,0,4.000326156616211
0.11220120638608932,0.75,nominal,13.280000000000001,0,walk,0.015892891213297844,0.30187734961509705,,0.54,base,,,10033,0.30,0.774812030075188,0.1,1,0,4.005303382873535
0.11208171397447586,0.75,nominal,13.26,0,walk,0.017538676038384438,0.3021921217441559,,0.54,base,,,10034,0.30,0.7748493975903614,0.1,1,0,4.003395080566406
0.11222350597381592,0.75,nominal,13.280000000000001,0,walk,0.01671508327126503,0.3017999827861786,,0.54,base,,,10035,0.30,0.774812030075188,0.1,1,0,4.004261016845703
0.11221203207969666,0.75,nominal,13.280000000000001,0,walk,0.016930153593420982,0.30184242129325867,,0.54,base,,,10036,0.30,0.774812030075188,0.1,1,0,4.004760265350342
0.11210878193378448,0.75,nominal,13.26,0,walk,0.02151039056479931,0.30213651061058044,,0.54,base,,,10037,0.30,0.7748493975903614,0.1,1,0,4.002670764923096
0.11196824908256531,0.75,nominal,13.26,0,walk,0.016513744369149208,0.30227723717689514,,0.54,base,,,10038,0.30,0.7744728915662651,0.1,1,0,4.00456428527832
0.11224086582660675,0.75,nominal,13.280000000000001,0,walk,0.02017640881240368,0.30181169509887695,,0.54,base,,,10039,0.30,0.774812030075188,0.1,1,0,4.0043864250183105
0.11558762192726135,0.75,nominal,13.200000000000001,0,walk,0.01638014428317547,0.3033539950847626,,0.54,base,,,10040,0.30,0.7760968229954615,0.1,1,0,4.001376628875732
0.11208096146583557,0.75,nominal,13.26,0,walk,0.022652791813015938,0.3022819757461548,,0.54,base,,,10041,0.30,0.7748493975903614,0.1,1,0,4.004512310028076
0.1120360717177391,0.75,nominal,13.26,0,walk,0.018151648342609406,0.302298367023468,,0.54,base,,,10042,0.30,0.7748493975903614,0.1,1,0,4.004807949066162
0.11551206558942795,0.75,nominal,13.200000000000001,0,walk,0.018279502168297768,0.30343857407569885,,0.54,base,,,10043,0.30,0.7764750378214826,0.1,1,0,4.002397060394287
0.11205781251192093,0.75,nominal,13.26,0,walk,0.016495781019330025,0.30228909850120544,,0.54,base,,,10044,0.30,0.7748493975903614,0.1,1,0,4.004701137542725
0.11205090582370758,0.75,nominal,13.26,0,walk,0.015516377985477448,0.30238860845565796,,0.54,base,,,10045,0.30,0.7748493975903614,0.1,1,0,4.006001949310303
0.11210926622152328,0.75,nominal,13.26,0,walk,0.022076165303587914,0.3021131455898285,,0.54,base,,,10046,0.30,0.7748493975903614,0.1,1,0,4.002416133880615
0.11205902695655823,0.75,nominal,13.26,0,walk,0.023126646876335144,0.3022012710571289,,0.54,base,,,10047,0.30,0.7748493975903614,0.1,1,0,4.003450870513916
0.11208019405603409,0.75,nominal,13.26,0,walk,0.023438740521669388,0.30219143629074097,,0.54,base,,,10048,0.30,0.7748493975903614,0.1,1,0,4.003513813018799
0.1120714619755745,0.75,nominal,13.26,0,walk,0.016438739374279976,0.3021789491176605,,0.54,base,,,10049,0.30,0.7748493975903614,0.1,1,0,4.003559589385986
0.11217019706964493,0.75,nominal,13.26,0,walk,0.01740671508014202,0.3019908368587494,,0.54,base,,,10050,0.30,0.7748493975903614,0.1,1,0,4.000772953033447
0.11219332367181778,0.75,nominal,13.26,0,walk,0.018137244507670403,0.3019489645957947,,0.54,base,,,10051,0.30,0.7748493975903614,0.1,1,0,4.000210285186768
0.11211389303207397,0.75,nominal,13.26,0,walk,0.018129197880625725,0.30220428109169006,,0.54,base,,,10052,0.30,0.7748493975903614,0.1,1,0,4.003767490386963
0.11544942855834961,0.75,nominal,13.22,0,walk,0.01739415153861046,0.30324116349220276,,0.54,base,,,10053,0.30,0.7764350453172205,0.1,1,0,4.005875110626221
0.1154620349407196,0.75,nominal,13.200000000000001,0,walk,0.025345679372549057,0.30330678820610046,,0.54,base,,,10054,0.30,0.7764750378214826,0.1,1,0,4.000488758087158
0.11219043284654617,0.75,nominal,13.26,0,walk,0.019574088975787163,0.30196118354797363,,0.54,base,,,10055,0.30,0.7748493975903614,0.1,1,0,4.000448703765869
0.11212289333343506,0.75,nominal,13.26,0,walk,0.020273778587579727,0.30204761028289795,,0.54,base,,,10056,0.30,0.7748493975903614,0.1,1,0,4.001322269439697
0.11217517405748367,0.75,nominal,13.26,0,walk,0.017575779929757118,0.3020807206630707,,0.54,base,,,10057,0.30,0.7748493975903614,0.1,1,0,4.002020359039307
0.11218094825744629,0.75,nominal,13.26,0,walk,0.02090560831129551,0.30198803544044495,,0.54,base,,,10058,0.30,0.7748493975903614,0.1,1,0,4.0007004737854
0.11214302480220795,0.75,nominal,13.26,0,walk,0.01616283878684044,0.3020058274269104,,0.54,base,,,10059,0.30,0.7748493975903614,0.1,1,0,4.0009942054748535
0.11219031363725662,0.75,nominal,13.26,0,walk,0.01488411147147417,0.3023439943790436,,0.54,base,,,10060,0.30,0.7748493975903614,0.1,1,0,4.005209445953369
0.1120937168598175,0.75,nominal,13.26,0,walk,0.01839854009449482,0.30231159925460815,,0.54,base,,,10061,0.30,0.7748493975903614,0.1,1,0,4.004709720611572
0.11209435760974884,0.75,nominal,13.24,0,walk,0.015138721093535423,0.302492618560791,,0.54,base,,,10062,0.30,0.774132730015083,0.1,1,0,4.001505374908447
0.1122329980134964,0.75,nominal,13.26,0,walk,0.019560502842068672,0.3020593225955963,,0.54,base,,,10063,0.30,0.7748493975903614,0.1,1,0,4.001699924468994
0.11375218629837036,0.8,nominal,13.36,0,walk,0.02019638940691948,0.299812912940979,,0.54,base,,,10000,0.30,0.8116591928251121,0.1,1,0,4.001875400543213
0.11365670710802078,0.8,nominal,13.38,0,walk,0.019258394837379456,0.2996189296245575,,0.54,base,,,10001,0.30,0.8119402985074626,0.1,1,0,4.005186557769775
0.11369985342025757,0.8,nominal,13.38,0,walk,0.02329370006918907,0.2995990216732025,,0.54,base,,,10002,0.30,0.8119402985074626,0.1,1,0,4.0048394203186035
0.11368784308433533,0.8,nominal,13.38,0,walk,0.017434338107705116,0.29961565136909485,,0.54,base,,,10003,0.30,0.8119402985074626,0.1,1,0,4.004965305328369
0.11357872933149338,0.8,nominal,13.38,0,walk,0.024116938933730125,0.2995612323284149,,0.54,base,,,10004,0.30,0.8119402985074626,0.1,1,0,4.004255771636963
0.11384216696023941,0.8,nominal,13.38,0,walk,0.02113433927297592,0.2996140122413635,,0.54,base,,,10005,0.30,0.8119402985074626,0.1,1,0,4.00503396987915
0.11386996507644653,0.8,nominal,13.38,0,walk,0.01574445329606533,0.2995944619178772,,0.54,base,,,10006,0.30,0.8119402985074626,0.1,1,0,4.004496097564697
0.11361953616142273,0.8,nominal,13.38,0,walk,0.02795484848320484,0.2996104657649994,,0.54,base,,,10007,0.30,0.8119402985074626,0.1,1,0,4.00463342666626
0.11372382193803787,0.8,nominal,13.36,0,walk,0.019461236894130707,0.29976117610931396,,0.54,base,,,10008,0.30,0.8116591928251121,0.1,1,0,4.001062870025635
0.11374955624341965,0.8,nominal,13.38,0,walk,0.01858578994870186,0.29964497685432434,,0.54,base,,,10009,0.30,0.8119402985074626,0.1,1,0,4.00540018081665
0.11387981474399567,0.8,nominal,13.38,0,walk,0.0251823328435421,0.2995862364768982,,0.54,base,,,10010,0.30,0.8119402985074626,0.1,1,0,4.004702091217041
0.11375617980957031,0.8,nominal,13.36,0,walk,0.015292175114154816,0.29968616366386414,,0.54,base,,,10011,0.30,0.8116591928251121,0.1,1,0,4.00002908706665
0.11387884616851807,0.8,nominal,13.38,0,walk,0.02203429862856865,0.2996474504470825,,0.54,base,,,10012,0.30,0.8119402985074626,0.1,1,0,4.00542688369751
0.11378158628940582,0.8,nominal,13.36,0,walk,0.01818208582699299,0.2997998595237732,,0.54,base,,,10013,0.30,0.8116591928251121,0.1,1,0,4.001532077789307
0.11388304084539413,0.8,nominal,13.38,0,walk,0.014458280056715012,0.29957011342048645,,0.54,base,,,10014,0.30,0.8119402985074626,0.1,1,0,4.00432825088501
0.11375375092029572,0.8,nominal,13.36,0,walk,0.021765224635601044,0.299843966960907,,0.54,base,,,10015,0.30,0.8116591928251121,0.1,1,0,4.0020623207092285
0.11388994008302689,0.8,nominal,13.38,0,walk,0.01956399902701378,0.2995920479297638,,0.54,base,,,10016,0.30,0.8119402985074626,0.1,1,0,4.00478982925415
0.11371675133705139,0.8,nominal,13.36,0,walk,0.02246219478547573,0.2997017204761505,,0.54,base,,,10017,0.30,0.8116591928251121,0.1,1,0,4.000235080718994
0.11378060281276703,0.8,nominal,13.36,0,walk,0.02160044200718403,0.29981592297554016,,0.54,base,,,10018,0.30,0.8116591928251121,0.1,1,0,4.001915454864502
0.1137000247836113,0.8,nominal,13.36,0,walk,0.01904662325978279,0.2996917963027954,,0.54,base,,,10019,0.30,0.8116591928251121,0.1,1,0,4.000294208526611
0.1138845756649971,0.8,nominal,13.38,0,walk,0.013799130916595459,0.29962876439094543,,0.54,base,,,10020,0.30,0.8119402985074626,0.1,1,0,4.0051960945129395
0.11388810724020004,0.8,nominal,13.38,0,walk,0.02122809737920761,0.2995963394641876,,0.54,base,,,10021,0.30,0.8119402985074626,0.1,1,0,4.004721164703369
0.11366218328475952,0.8,nominal,13.38,0,walk,0.01754610985517502,0.2996068596839905,,0.54,base,,,10022,0.30,0.8119402985074626,0.1,1,0,4.005039691925049
0.11369336396455765,0.8,nominal,13.38,0,walk,0.016669970005750656,0.2996012568473816,,0.54,base,,,10023,0.30,0.8119402985074626,0.1,1,0,4.004889011383057
0.11386989802122116,0.8,nominal,13.38,0,walk,0.017379915341734886,0.2995641827583313,,0.54,base,,,10024,0.30,0.8119402985074626,0.1,1,0,4.004486560821533
0.11368782818317413,0.8,nominal,13.38,0,walk,0.014236134476959705,0.29962357878685,,0.54,base,,,10025,0.30,0.8119402985074626,0.1,1,0,4.005399227142334
0.11346022039651871,0.8,nominal,13.38,0,walk,0.02772437408566475,0.2994801104068756,,0.54,base,,,10026,0.30,0.8115671641791045,0.1,1,0,4.0033793449401855
0.11383546143770218,0.8,nominal,13.36,0,walk,0.025487959384918213,0.2997457683086395,,0.54,base,,,10027,0.30,0.8116591928251121,0.1,1,0,4.000956058502197
0.11383002996444702,0.8,nominal,13.36,0,walk,0.014826017431914806,0.29971054196357727,,0.54,base,,,10028,0.30,0.8116591928251121,0.1,1,0,4.000484943389893
0.11388467997312546,0.8,nominal,13.38,0,walk,0.013746507465839386,0.29962587356567383,,0.54,base,,,10029,0.30,0.8119402985074626,0.1,1,0,4.005334377288818
0.11384556442499161,0.8,nominal,13.36,0,walk,0.021519385278224945,0.2998028099536896,,0.54,base,,,10030,0.30,0.8116591928251121,0.1,1,0,4.001695156097412
0.11386705189943314,0.8,nominal,13.38,0,walk,0.019066222012043,0.2995707094669342,,0.54,base,,,10031,0.30,0.8119402985074626,0.1,1,0,4.00460958480835
0.11343761533498764,0.8,nominal,13.38,0,walk,0.02850542962551117,0.29940950870513916,,0.54,base,,,10032,0.30,0.8111940298507463,0.1,1,0,4.002492904663086
0.11387243866920471,0.8,nominal,13.38,0,walk,0.015509994700551033,0.2996102273464203,,0.54,base,,,10033,0.30,0.8119402985074626,0.1,1,0,4.005101203918457
0.11371457576751709,0.8,nominal,13.36,0,walk,0.019048431888222694,0.2996920943260193,,0.54,base,,,10034,0.30,0.8116591928251121,0.1,1,0,4.000204086303711
0.11388181895017624,0.8,nominal,13.38,0,walk,0.018261505290865898,0.29961833357810974,,0.54,base,,,10035,0.30,0.8119402985074626,0.1,1,0,4.005191802978516
0.11387638002634048,0.8,nominal,13.38,0,walk,0.017965709790587425,0.29961735010147095,,0.54,base,,,10036,0.30,0.8119402985074626,0.1,1,0,4.005191802978516
0.11373837292194366,0.8,nominal,13.36,0,walk,0.0248721931129694,0.29982492327690125,,0.54,base,,,10037,0.30,0.8116591928251121,0.1,1,0,4.00198221206665
0.11358368396759033,0.8,nominal,13.38,0,walk,0.017099352553486824,0.29956769943237305,,0.54,base,,,10038,0.30,0.8119402985074626,0.1,1,0,4.004610538482666
0.11389315873384476,0.8,nominal,13.38,0,walk,0.023455314338207245,0.2996397614479065,,0.54,base,,,10039,0.30,0.8119402985074626,0.1,1,0,4.0055060386657715
0.11676041036844254,0.8,nominal,13.32,0,walk,0.014721586368978024,0.3006243109703064,,0.54,base,,,10040,0.30,0.8129685157421289,0.1,1,0,4.001344203948975
0.11370372772216797,0.8,nominal,13.36,0,walk,0.02597063221037388,0.29967546463012695,,0.54,base,,,10041,0.30,0.8116591928251121,0.1,1,0,4.00004243850708
0.11371075361967087,0.8,nominal,13.36,0,walk,0.01982615329325199,0.2997190058231354,,0.54,base,,,10042,0.30,0.8116591928251121,0.1,1,0,4.000545024871826
0.11659975349903107,0.8,nominal,13.32,0,walk,0.0138690285384655,0.3006236255168915,,0.54,base,,,10043,0.30,0.8129685157421289,0.1,1,0,4.0015082359313965
0.11369705945253372,0.8,nominal,13.36,0,walk,0.016979224979877472,0.2996959686279297,,0.54,base,,,10044,0.30,0.8116591928251121,0.1,1,0,4.000294208526611
0.11367512494325638,0.8,nominal,13.36,0,walk,0.014990442432463169,0.2996782958507538,,0.54,base,,,10045,0.30,0.8116591928251121,0.1,1,0,4.000174045562744
0.1137617751955986,0.8,nominal,13.36,0,walk,0.02621942013502121,0.29972243309020996,,0.54,base,,,10046,0.30,0.8116591928251121,0.1,1,0,4.000669956207275
0.11371368169784546,0.8,nominal,13.36,0,walk,0.02574937976896763,0.2997344732284546,,0.54,base,,,10047,0.30,0.8116591928251121,0.1,1,0,4.0008111000061035
0.11371728032827377,0.8,nominal,13.36,0,walk,0.027039557695388794,0.29969117045402527,,0.54,base,,,10048,0.30,0.8116591928251121,0.1,1,0,4.000118732452393
0.11372913420200348,0.8,nominal,13.36,0,walk,0.01747623272240162,0.2997249960899353,,0.54,base,,,10049,0.30,0.8116591928251121,0.1,1,0,4.000711917877197
0.11383740603923798,0.8,nominal,13.36,0,walk,0.020144185051321983,0.29978296160697937,,0.54,base,,,10050,0.30,0.8116591928251121,0.1,1,0,4.001316547393799
0.11388033628463745,0.8,nominal,13.38,0,walk,0.02108912542462349,0.2996140122413635,,0.54,base,,,10051,0.30,0.8119402985074626,0.1,1,0,4.005064487457275
